time_s,E_lag0.00,E_lag0.50,E_lag1.00,S_lag0.00,S_lag0.50,S_lag1.00,C_lag0.00,C_lag0.50,C_lag1.00,y,xhat_QCI,split
209.498000,-2.185411,-0.391468,0.752672,-1.733836,-0.288530,1.502765,-0.531095,1.431880,1.096942,-1.566745,-1.565731,test
209.998000,-1.833671,-0.464866,0.488593,-2.185411,-0.391468,0.752672,-1.733836,-0.288530,1.502765,-1.967621,-1.964394,test
210.498000,-1.776248,-0.283177,-0.406804,-1.833671,-0.464866,0.488593,-2.185411,-0.391468,0.752672,-1.315733,-1.316555,test
210.998000,-2.007463,-0.208959,-1.522367,-1.776248,-0.283177,-0.406804,-1.833671,-0.464866,0.488593,-0.814942,-0.815999,test
211.498000,-2.430854,0.117715,-1.511090,-2.007463,-0.208959,-1.522367,-1.776248,-0.283177,-0.406804,-0.562597,-0.563154,test
211.998000,-1.684884,1.333539,-0.185898,-2.430854,0.117715,-1.511090,-2.007463,-0.208959,-1.522367,-0.417186,-0.417568,test
212.498000,-1.886653,-1.093938,0.881542,-1.684884,1.333539,-0.185898,-2.430854,0.117715,-1.511090,-1.554269,-1.549339,test
212.998000,-2.062466,-1.154084,0.151329,-1.886653,-1.093938,0.881542,-1.684884,1.333539,-0.185898,-1.717443,-1.715965,test
213.498000,-2.530726,-1.198609,-0.580435,-2.062466,-1.154084,0.151329,-1.886653,-1.093938,0.881542,-2.856831,-2.850467,test
213.998000,-2.019476,1.379678,-1.190435,-2.530726,-1.198609,-0.580435,-2.062466,-1.154084,0.151329,-1.897293,-1.899035,test
214.498000,-1.175684,0.855595,-0.477063,-2.019476,1.379678,-1.190435,-2.530726,-1.198609,-0.580435,-1.925756,-1.924081,test
214.998000,-1.473445,0.465053,-0.859614,-1.175684,0.855595,-0.477063,-2.019476,1.379678,-1.190435,-1.700506,-1.699997,test
215.498000,-1.671807,-0.354727,0.224371,-1.473445,0.465053,-0.859614,-1.175684,0.855595,-0.477063,-2.154475,-2.151084,test
215.998000,-2.959110,-0.515320,-0.739449,-1.671807,-0.354727,0.224371,-1.473445,0.465053,-0.859614,-2.289295,-2.286662,test
216.498000,-2.903400,-2.725082,0.145335,-2.959110,-0.515320,-0.739449,-1.671807,-0.354727,0.224371,-3.637912,-3.630931,test
216.998000,-3.317098,-3.426534,-1.644691,-2.903400,-2.725082,0.145335,-2.959110,-0.515320,-0.739449,-3.056211,-3.055334,test
217.498000,-2.386038,-2.977052,-0.832189,-3.317098,-3.426534,-1.644691,-2.903400,-2.725082,0.145335,-2.459308,-2.459435,test
217.998000,-2.379342,-0.846269,-1.415757,-2.386038,-2.977052,-0.832189,-3.317098,-3.426534,-1.644691,-2.177509,-2.176611,test
218.498000,-1.655245,1.518160,-0.969898,-2.379342,-0.846269,-1.415757,-2.386038,-2.977052,-0.832189,-2.052309,-2.052065,test
218.998000,-1.648078,0.879305,-1.018237,-1.655245,1.518160,-0.969898,-2.379342,-0.846269,-1.415757,-1.639215,-1.639784,test
219.498000,-0.838578,0.010020,-0.047290,-1.648078,0.879305,-1.018237,-1.655245,1.518160,-0.969898,-0.932811,-0.934931,test
219.998000,-0.838078,0.050628,-0.937294,-0.838578,0.010020,-0.047290,-1.648078,0.879305,-1.018237,-0.669326,-0.669033,test
220.498000,-1.687163,0.574807,-1.498070,-0.838078,0.050628,-0.937294,-0.838578,0.010020,-0.047290,-0.942245,-0.940526,test
220.998000,-1.617898,0.696428,-1.466914,-1.687163,0.574807,-1.498070,-0.838078,0.050628,-0.937294,-0.382367,-0.384061,test
221.498000,0.025353,-0.086999,-0.208918,-1.617898,0.696428,-1.466914,-1.687163,0.574807,-1.498070,-0.070253,-0.071307,test
221.998000,0.313531,-0.272081,-0.347434,0.025353,-0.086999,-0.208918,-1.617898,0.696428,-1.466914,0.145738,0.145426,test
222.498000,1.032329,-0.813066,0.453786,0.313531,-0.272081,-0.347434,0.025353,-0.086999,-0.208918,0.429307,0.428061,test
222.998000,0.883780,0.383089,0.642049,1.032329,-0.813066,0.453786,0.313531,-0.272081,-0.347434,0.502313,0.501935,test
223.498000,1.052620,-0.263226,0.783328,0.883780,0.383089,0.642049,1.032329,-0.813066,0.453786,0.752429,0.750838,test
223.998000,1.051761,-1.187970,1.419595,1.052620,-0.263226,0.783328,0.883780,0.383089,0.642049,0.300248,0.301239,test
224.498000,0.464004,-1.829018,1.229582,1.051761,-1.187970,1.419595,1.052620,-0.263226,0.783328,-0.315265,-0.312752,test
224.998000,0.081510,-1.990861,0.382007,0.464004,-1.829018,1.229582,1.051761,-1.187970,1.419595,-0.912475,-0.909863,test
225.498000,0.427895,-0.481484,0.106558,0.081510,-1.990861,0.382007,0.464004,-1.829018,1.229582,-0.190276,-0.192560,test
225.998000,1.563940,-1.763806,1.159416,0.427895,-0.481484,0.106558,0.081510,-1.990861,0.382007,0.557310,0.554363,test
226.498000,1.690185,-2.064054,1.436975,1.563940,-1.763806,1.159416,0.427895,-0.481484,0.106558,0.766641,0.765187,test
226.998000,1.520617,-1.605273,1.034176,1.690185,-2.064054,1.436975,1.563940,-1.763806,1.159416,0.918106,0.916825,test
227.498000,0.872245,-0.182058,1.128342,1.520617,-1.605273,1.034176,1.690185,-2.064054,1.436975,0.775293,0.774774,test
227.998000,0.806720,0.283507,1.091330,0.872245,-0.182058,1.128342,1.520617,-1.605273,1.034176,1.044740,1.042444,test
228.498000,1.357740,-0.293245,1.795844,0.806720,0.283507,1.091330,0.872245,-0.182058,1.128342,0.690298,0.690364,test
228.998000,1.233879,0.168273,1.218187,1.357740,-0.293245,1.795844,0.806720,0.283507,1.091330,0.587246,0.587277,test
229.498000,1.155929,-0.187467,0.266271,1.233879,0.168273,1.218187,1.357740,-0.293245,1.795844,-0.832813,-0.827416,test
229.998000,0.787875,0.432795,0.251989,1.155929,-0.187467,0.266271,1.233879,0.168273,1.218187,-0.732392,-0.731842,test
230.498000,0.936437,0.377914,-0.060702,0.787875,0.432795,0.251989,1.155929,-0.187467,0.266271,-0.375026,-0.375524,test
230.998000,1.014146,0.006891,0.649778,0.936437,0.377914,-0.060702,0.787875,0.432795,0.251989,0.191043,0.189157,test
231.498000,0.179136,-0.102735,-0.372622,1.014146,0.006891,0.649778,0.936437,0.377914,-0.060702,0.009708,0.010570,test
231.998000,-0.086013,-0.701154,0.501893,0.179136,-0.102735,-0.372622,1.014146,0.006891,0.649778,-0.294583,-0.293537,test
232.498000,-1.046448,-2.848999,0.386391,-0.086013,-0.701154,0.501893,0.179136,-0.102735,-0.372622,-0.590194,-0.588555,test
232.998000,-0.767541,-2.237538,0.938104,-1.046448,-2.848999,0.386391,-0.086013,-0.701154,0.501893,-0.636968,-0.636703,test
233.498000,-1.040315,-2.245858,-0.253894,-0.767541,-2.237538,0.938104,-1.046448,-2.848999,0.386391,-0.757360,-0.756148,test
233.998000,-1.643473,-1.261029,-0.310579,-1.040315,-2.245858,-0.253894,-0.767541,-2.237538,0.938104,-1.616051,-1.612808,test
234.498000,-1.469569,-0.988474,-0.140903,-1.643473,-1.261029,-0.310579,-1.040315,-2.245858,-0.253894,-2.311682,-2.307929,test
234.998000,-0.180737,-0.027489,0.035406,-1.469569,-0.988474,-0.140903,-1.643473,-1.261029,-0.310579,-0.519695,-0.525544,test
235.498000,0.674897,0.032154,0.320734,-0.180737,-0.027489,0.035406,-1.469569,-0.988474,-0.140903,-0.282179,-0.282710,test
235.998000,0.471568,-0.120997,0.222675,0.674897,0.032154,0.320734,-0.180737,-0.027489,0.035406,-0.077007,-0.077669,test
236.498000,0.155449,0.353844,0.264061,0.471568,-0.120997,0.222675,0.674897,0.032154,0.320734,0.719110,0.715839,test
236.998000,-0.090957,1.075754,0.406908,0.155449,0.353844,0.264061,0.471568,-0.120997,0.222675,0.786756,0.785777,test
237.498000,-0.118248,1.410723,0.326649,-0.090957,1.075754,0.406908,0.155449,0.353844,0.264061,0.925370,0.923909,test
237.998000,-0.393442,2.284795,-0.322507,-0.118248,1.410723,0.326649,-0.090957,1.075754,0.406908,0.011822,0.014649,test
238.498000,-0.297010,1.080249,-0.307899,-0.393442,2.284795,-0.322507,-0.118248,1.410723,0.326649,0.250658,0.249778,test
238.998000,0.079570,0.814507,0.600198,-0.297010,1.080249,-0.307899,-0.393442,2.284795,-0.322507,0.107189,0.107862,test
239.498000,0.270734,0.196489,0.985905,0.079570,0.814507,0.600198,-0.297010,1.080249,-0.307899,-0.112314,-0.110785,test
239.998000,-0.043931,-0.263295,0.144277,0.270734,0.196489,0.985905,0.079570,0.814507,0.600198,-0.966661,-0.962868,test
240.498000,0.439208,-0.668154,0.152379,-0.043931,-0.263295,0.144277,0.270734,0.196489,0.985905,-0.284434,-0.286199,test
240.998000,0.661810,-0.808983,0.037988,0.439208,-0.668154,0.152379,-0.043931,-0.263295,0.144277,0.427656,0.425451,test
241.498000,1.424561,-0.885808,1.796766,0.661810,-0.808983,0.037988,0.439208,-0.668154,0.152379,0.946853,0.944427,test
241.998000,1.212695,-0.281136,2.021617,1.424561,-0.885808,1.796766,0.661810,-0.808983,0.037988,1.082665,1.081472,test
242.498000,1.043302,-0.795432,2.489037,1.212695,-0.281136,2.021617,1.424561,-0.885808,1.796766,0.619787,0.620269,test
242.998000,-5.213848,-6.699945,2.674687,1.043302,-0.795432,2.489037,1.212695,-0.281136,2.021617,-8.126437,-8.091370,test
